,lab_id,norm_type,plate_num,plate_row,assay_version_id,plate_col,optical_density,conc,inhibitor,map_version_id
17296,10329,Blank 490,1,A,OHSU_HNSCC_derm001,2,0.009,3.33333;3.33333, JQ1;BEZ235,OHSU_HNSCC_derm001
17297,10329,Blank 490,1,B,OHSU_HNSCC_derm001,2,0.285,3.3333333333333335,Lucitanib ,OHSU_HNSCC_derm001
17298,10329,Blank 490,1,C,OHSU_HNSCC_derm001,2,0.276,3.3333333333333335,Resveratrol,OHSU_HNSCC_derm001
17299,10329,Blank 490,1,D,OHSU_HNSCC_derm001,2,0.1,3.3333333333333335,Pelitinib (EKB-569) ,OHSU_HNSCC_derm001
17300,10329,Blank 490,1,E,OHSU_HNSCC_derm001,2,0.265,3.3333333333333335,Bicalutamide,OHSU_HNSCC_derm001
17301,10329,Blank 490,1,F,OHSU_HNSCC_derm001,2,0.353,3.3333333333333335,Methotrexate ,OHSU_HNSCC_derm001
17302,10329,Blank 490,1,G,OHSU_HNSCC_derm001,2,0.12,3.3333333333333335,Midostaurin (PKC-412),OHSU_HNSCC_derm001
17303,10329,Blank 490,1,H,OHSU_HNSCC_derm001,2,0.138,3.3333333333333335,Gefitinib,OHSU_HNSCC_derm001
17304,10329,Blank 490,1,I,OHSU_HNSCC_derm001,2,0.208,3.3333333333333335,Ceritinib (LDK378),OHSU_HNSCC_derm001
17305,10329,Blank 490,1,J,OHSU_HNSCC_derm001,2,0.148,3.3333333333333335,Tamatinib/R406,OHSU_HNSCC_derm001
17306,10329,Blank 490,1,K,OHSU_HNSCC_derm001,2,0.197,3.3333333333333335,Bosutinib,OHSU_HNSCC_derm001
17307,10329,Blank 490,1,L,OHSU_HNSCC_derm001,2,0.038,3.3333333333333335,PI-103,OHSU_HNSCC_derm001
17308,10329,Blank 490,1,M,OHSU_HNSCC_derm001,2,0.333,3.3333333333333335,Glycyrrhizin,OHSU_HNSCC_derm001
17309,10329,Blank 490,1,N,OHSU_HNSCC_derm001,2,0.318,3.3333333333333335,Luteolin (direct interaction),OHSU_HNSCC_derm001
17310,10329,Blank 490,1,O,OHSU_HNSCC_derm001,2,0.153,3.3333333333333335,GSK-690693,OHSU_HNSCC_derm001
17311,10329,Blank 490,1,P,OHSU_HNSCC_derm001,2,0.13,3.3333333333333335,Ibrutinib,OHSU_HNSCC_derm001
17312,10329,Blank 490,1,A,OHSU_HNSCC_derm001,3,0.012,1.1111;1.11111, JQ1;BEZ235,OHSU_HNSCC_derm001
17313,10329,Blank 490,1,B,OHSU_HNSCC_derm001,3,0.247,1.1111111111111112,Lucitanib ,OHSU_HNSCC_derm001
17314,10329,Blank 490,1,C,OHSU_HNSCC_derm001,3,0.395,1.1111111111111112,Resveratrol,OHSU_HNSCC_derm001
17315,10329,Blank 490,1,D,OHSU_HNSCC_derm001,3,0.146,1.1111111111111112,Pelitinib (EKB-569) ,OHSU_HNSCC_derm001
17316,10329,Blank 490,1,E,OHSU_HNSCC_derm001,3,0.353,1.1111111111111112,Bicalutamide,OHSU_HNSCC_derm001
17317,10329,Blank 490,1,F,OHSU_HNSCC_derm001,3,0.3,1.1111111111111112,Methotrexate ,OHSU_HNSCC_derm001
17318,10329,Blank 490,1,G,OHSU_HNSCC_derm001,3,0.214,1.1111111111111112,Midostaurin (PKC-412),OHSU_HNSCC_derm001
17319,10329,Blank 490,1,H,OHSU_HNSCC_derm001,3,0.154,1.1111111111111112,Gefitinib,OHSU_HNSCC_derm001
17320,10329,Blank 490,1,I,OHSU_HNSCC_derm001,3,0.265,1.1111111111111112,Ceritinib (LDK378),OHSU_HNSCC_derm001
17321,10329,Blank 490,1,J,OHSU_HNSCC_derm001,3,0.286,1.1111111111111112,Tamatinib/R406,OHSU_HNSCC_derm001
17322,10329,Blank 490,1,K,OHSU_HNSCC_derm001,3,0.412,1.1111111111111112,Bosutinib,OHSU_HNSCC_derm001
17323,10329,Blank 490,1,L,OHSU_HNSCC_derm001,3,0.049,1.1111111111111112,PI-103,OHSU_HNSCC_derm001
17324,10329,Blank 490,1,M,OHSU_HNSCC_derm001,3,0.381,1.1111111111111112,Glycyrrhizin,OHSU_HNSCC_derm001
17325,10329,Blank 490,1,N,OHSU_HNSCC_derm001,3,0.464,1.1111111111111112,Luteolin (direct interaction),OHSU_HNSCC_derm001
17326,10329,Blank 490,1,O,OHSU_HNSCC_derm001,3,0.237,1.1111111111111112,GSK-690693,OHSU_HNSCC_derm001
17327,10329,Blank 490,1,P,OHSU_HNSCC_derm001,3,0.133,1.1111111111111112,Ibrutinib,OHSU_HNSCC_derm001
17328,10329,Blank 490,1,A,OHSU_HNSCC_derm001,4,0.045,0.37037;0.37037, JQ1;BEZ235,OHSU_HNSCC_derm001
17329,10329,Blank 490,1,B,OHSU_HNSCC_derm001,4,0.366,0.3703703703703704,Lucitanib ,OHSU_HNSCC_derm001
17330,10329,Blank 490,1,C,OHSU_HNSCC_derm001,4,0.315,0.3703703703703704,Resveratrol,OHSU_HNSCC_derm001
17331,10329,Blank 490,1,D,OHSU_HNSCC_derm001,4,0.138,0.3703703703703704,Pelitinib (EKB-569) ,OHSU_HNSCC_derm001
17332,10329,Blank 490,1,E,OHSU_HNSCC_derm001,4,0.317,0.3703703703703704,Bicalutamide,OHSU_HNSCC_derm001
17333,10329,Blank 490,1,F,OHSU_HNSCC_derm001,4,0.318,0.3703703703703704,Methotrexate ,OHSU_HNSCC_derm001
17334,10329,Blank 490,1,G,OHSU_HNSCC_derm001,4,0.249,0.3703703703703704,Midostaurin (PKC-412),OHSU_HNSCC_derm001
17335,10329,Blank 490,1,H,OHSU_HNSCC_derm001,4,0.17,0.3703703703703704,Gefitinib,OHSU_HNSCC_derm001
17336,10329,Blank 490,1,I,OHSU_HNSCC_derm001,4,0.293,0.3703703703703704,Ceritinib (LDK378),OHSU_HNSCC_derm001
17337,10329,Blank 490,1,J,OHSU_HNSCC_derm001,4,0.308,0.3703703703703704,Tamatinib/R406,OHSU_HNSCC_derm001
17338,10329,Blank 490,1,K,OHSU_HNSCC_derm001,4,0.514,0.3703703703703704,Bosutinib,OHSU_HNSCC_derm001
17339,10329,Blank 490,1,L,OHSU_HNSCC_derm001,4,0.084,0.3703703703703704,PI-103,OHSU_HNSCC_derm001
17340,10329,Blank 490,1,M,OHSU_HNSCC_derm001,4,0.403,0.3703703703703704,Glycyrrhizin,OHSU_HNSCC_derm001
17341,10329,Blank 490,1,N,OHSU_HNSCC_derm001,4,0.455,0.3703703703703704,Luteolin (direct interaction),OHSU_HNSCC_derm001
17342,10329,Blank 490,1,O,OHSU_HNSCC_derm001,4,0.329,0.3703703703703704,GSK-690693,OHSU_HNSCC_derm001
17343,10329,Blank 490,1,P,OHSU_HNSCC_derm001,4,0.157,0.3703703703703704,Ibrutinib,OHSU_HNSCC_derm001
17344,10329,Blank 490,1,A,OHSU_HNSCC_derm001,5,0.12,0.123456;0.123456, JQ1;BEZ235,OHSU_HNSCC_derm001
17345,10329,Blank 490,1,B,OHSU_HNSCC_derm001,5,0.277,0.1234567901234568,Lucitanib ,OHSU_HNSCC_derm001
17346,10329,Blank 490,1,C,OHSU_HNSCC_derm001,5,0.345,0.1234567901234568,Resveratrol,OHSU_HNSCC_derm001
17347,10329,Blank 490,1,D,OHSU_HNSCC_derm001,5,0.156,0.1234567901234568,Pelitinib (EKB-569) ,OHSU_HNSCC_derm001
17348,10329,Blank 490,1,E,OHSU_HNSCC_derm001,5,0.341,0.1234567901234568,Bicalutamide,OHSU_HNSCC_derm001
17349,10329,Blank 490,1,F,OHSU_HNSCC_derm001,5,0.319,0.1234567901234568,Methotrexate ,OHSU_HNSCC_derm001
17350,10329,Blank 490,1,G,OHSU_HNSCC_derm001,5,0.316,0.1234567901234568,Midostaurin (PKC-412),OHSU_HNSCC_derm001
17351,10329,Blank 490,1,H,OHSU_HNSCC_derm001,5,0.214,0.1234567901234568,Gefitinib,OHSU_HNSCC_derm001
17352,10329,Blank 490,1,I,OHSU_HNSCC_derm001,5,0.322,0.1234567901234568,Ceritinib (LDK378),OHSU_HNSCC_derm001
17353,10329,Blank 490,1,J,OHSU_HNSCC_derm001,5,0.336,0.1234567901234568,Tamatinib/R406,OHSU_HNSCC_derm001
17354,10329,Blank 490,1,K,OHSU_HNSCC_derm001,5,0.466,0.1234567901234568,Bosutinib,OHSU_HNSCC_derm001
17355,10329,Blank 490,1,L,OHSU_HNSCC_derm001,5,0.216,0.1234567901234568,PI-103,OHSU_HNSCC_derm001
17356,10329,Blank 490,1,M,OHSU_HNSCC_derm001,5,0.374,0.1234567901234568,Glycyrrhizin,OHSU_HNSCC_derm001
17357,10329,Blank 490,1,N,OHSU_HNSCC_derm001,5,0.394,0.1234567901234568,Luteolin (direct interaction),OHSU_HNSCC_derm001
17358,10329,Blank 490,1,O,OHSU_HNSCC_derm001,5,0.293,0.1234567901234568,GSK-690693,OHSU_HNSCC_derm001
17359,10329,Blank 490,1,P,OHSU_HNSCC_derm001,5,0.205,0.1234567901234568,Ibrutinib,OHSU_HNSCC_derm001
17360,10329,Blank 490,1,A,OHSU_HNSCC_derm001,6,0.224,0.04115226;0.0411526, JQ1;BEZ235,OHSU_HNSCC_derm001
17361,10329,Blank 490,1,B,OHSU_HNSCC_derm001,6,0.359,0.0411522633744856,Lucitanib ,OHSU_HNSCC_derm001
17362,10329,Blank 490,1,C,OHSU_HNSCC_derm001,6,0.308,0.0411522633744856,Resveratrol,OHSU_HNSCC_derm001
17363,10329,Blank 490,1,D,OHSU_HNSCC_derm001,6,0.151,0.0411522633744856,Pelitinib (EKB-569) ,OHSU_HNSCC_derm001
17364,10329,Blank 490,1,E,OHSU_HNSCC_derm001,6,0.328,0.0411522633744856,Bicalutamide,OHSU_HNSCC_derm001
17365,10329,Blank 490,1,F,OHSU_HNSCC_derm001,6,0.357,0.0411522633744856,Methotrexate ,OHSU_HNSCC_derm001
17366,10329,Blank 490,1,G,OHSU_HNSCC_derm001,6,0.363,0.0411522633744856,Midostaurin (PKC-412),OHSU_HNSCC_derm001
17367,10329,Blank 490,1,H,OHSU_HNSCC_derm001,6,0.274,0.0411522633744856,Gefitinib,OHSU_HNSCC_derm001
17368,10329,Blank 490,1,I,OHSU_HNSCC_derm001,6,0.366,0.0411522633744856,Ceritinib (LDK378),OHSU_HNSCC_derm001
17369,10329,Blank 490,1,J,OHSU_HNSCC_derm001,6,0.361,0.0411522633744856,Tamatinib/R406,OHSU_HNSCC_derm001
17370,10329,Blank 490,1,K,OHSU_HNSCC_derm001,6,0.448,0.0411522633744856,Bosutinib,OHSU_HNSCC_derm001
17371,10329,Blank 490,1,L,OHSU_HNSCC_derm001,6,0.331,0.0411522633744856,PI-103,OHSU_HNSCC_derm001
17372,10329,Blank 490,1,M,OHSU_HNSCC_derm001,6,0.422,0.0411522633744856,Glycyrrhizin,OHSU_HNSCC_derm001
17373,10329,Blank 490,1,N,OHSU_HNSCC_derm001,6,0.424,0.0411522633744856,Luteolin (direct interaction),OHSU_HNSCC_derm001
17374,10329,Blank 490,1,O,OHSU_HNSCC_derm001,6,0.427,0.0411522633744856,GSK-690693,OHSU_HNSCC_derm001
17375,10329,Blank 490,1,P,OHSU_HNSCC_derm001,6,0.221,0.0411522633744856,Ibrutinib,OHSU_HNSCC_derm001
17376,10329,Blank 490,1,A,OHSU_HNSCC_derm001,7,0.254,0.01371742;0.01371742, JQ1;BEZ235,OHSU_HNSCC_derm001
17377,10329,Blank 490,1,B,OHSU_HNSCC_derm001,7,0.263,0.013717421124828532,Lucitanib ,OHSU_HNSCC_derm001
17378,10329,Blank 490,1,C,OHSU_HNSCC_derm001,7,0.328,0.013717421124828532,Resveratrol,OHSU_HNSCC_derm001
17379,10329,Blank 490,1,D,OHSU_HNSCC_derm001,7,0.211,0.013717421124828532,Pelitinib (EKB-569) ,OHSU_HNSCC_derm001
17380,10329,Blank 490,1,E,OHSU_HNSCC_derm001,7,0.343,0.013717421124828532,Bicalutamide,OHSU_HNSCC_derm001
17381,10329,Blank 490,1,F,OHSU_HNSCC_derm001,7,0.321,0.013717421124828532,Methotrexate ,OHSU_HNSCC_derm001
17382,10329,Blank 490,1,G,OHSU_HNSCC_derm001,7,0.396,0.013717421124828532,Midostaurin (PKC-412),OHSU_HNSCC_derm001
17383,10329,Blank 490,1,H,OHSU_HNSCC_derm001,7,0.295,0.013717421124828532,Gefitinib,OHSU_HNSCC_derm001
17384,10329,Blank 490,1,I,OHSU_HNSCC_derm001,7,0.362,0.013717421124828532,Ceritinib (LDK378),OHSU_HNSCC_derm001
17385,10329,Blank 490,1,J,OHSU_HNSCC_derm001,7,0.388,0.013717421124828532,Tamatinib/R406,OHSU_HNSCC_derm001
17386,10329,Blank 490,1,K,OHSU_HNSCC_derm001,7,0.408,0.013717421124828532,Bosutinib,OHSU_HNSCC_derm001
17387,10329,Blank 490,1,L,OHSU_HNSCC_derm001,7,0.385,0.013717421124828532,PI-103,OHSU_HNSCC_derm001
17388,10329,Blank 490,1,M,OHSU_HNSCC_derm001,7,0.334,0.013717421124828532,Glycyrrhizin,OHSU_HNSCC_derm001
17389,10329,Blank 490,1,N,OHSU_HNSCC_derm001,7,0.419,0.013717421124828532,Luteolin (direct interaction),OHSU_HNSCC_derm001
17390,10329,Blank 490,1,O,OHSU_HNSCC_derm001,7,0.348,0.013717421124828532,GSK-690693,OHSU_HNSCC_derm001
17391,10329,Blank 490,1,P,OHSU_HNSCC_derm001,7,0.282,0.013717421124828532,Ibrutinib,OHSU_HNSCC_derm001
17392,10329,Blank 490,1,A,OHSU_HNSCC_derm001,8,0.265,0,NONE,OHSU_HNSCC_derm001
17393,10329,Blank 490,1,B,OHSU_HNSCC_derm001,8,0.28,0,NONE,OHSU_HNSCC_derm001
17394,10329,Blank 490,1,C,OHSU_HNSCC_derm001,8,0.359,0,NONE,OHSU_HNSCC_derm001
17395,10329,Blank 490,1,D,OHSU_HNSCC_derm001,8,0.359,0,NONE,OHSU_HNSCC_derm001
17396,10329,Blank 490,1,E,OHSU_HNSCC_derm001,8,0.365,0,NONE,OHSU_HNSCC_derm001
17397,10329,Blank 490,1,F,OHSU_HNSCC_derm001,8,0.337,0,NONE,OHSU_HNSCC_derm001
17398,10329,Blank 490,1,G,OHSU_HNSCC_derm001,8,0.362,0,NONE,OHSU_HNSCC_derm001
17399,10329,Blank 490,1,H,OHSU_HNSCC_derm001,8,0.002,10,F-S-V,OHSU_HNSCC_derm001
17400,10329,Blank 490,1,I,OHSU_HNSCC_derm001,8,0.357,0,NONE,OHSU_HNSCC_derm001
17401,10329,Blank 490,1,J,OHSU_HNSCC_derm001,8,0.369,0,NONE,OHSU_HNSCC_derm001
17402,10329,Blank 490,1,K,OHSU_HNSCC_derm001,8,0.387,0,NONE,OHSU_HNSCC_derm001
17403,10329,Blank 490,1,L,OHSU_HNSCC_derm001,8,0.406,0,NONE,OHSU_HNSCC_derm001
17404,10329,Blank 490,1,M,OHSU_HNSCC_derm001,8,0.377,0,NONE,OHSU_HNSCC_derm001
17405,10329,Blank 490,1,N,OHSU_HNSCC_derm001,8,0.403,0,NONE,OHSU_HNSCC_derm001
17406,10329,Blank 490,1,O,OHSU_HNSCC_derm001,8,0.394,0,NONE,OHSU_HNSCC_derm001
17407,10329,Blank 490,1,P,OHSU_HNSCC_derm001,8,0.329,0,NONE,OHSU_HNSCC_derm001
17408,10329,Blank 490,1,A,OHSU_HNSCC_derm001,9,0.014,10;10,Dasatinib;Gefitinib,OHSU_HNSCC_derm001
17409,10329,Blank 490,1,B,OHSU_HNSCC_derm001,9,0.25,10,Sorafenib,OHSU_HNSCC_derm001
17410,10329,Blank 490,1,C,OHSU_HNSCC_derm001,9,0.451,10,Rosmarinic acid,OHSU_HNSCC_derm001
17411,10329,Blank 490,1,D,OHSU_HNSCC_derm001,9,0.207,10,Rapamycin,OHSU_HNSCC_derm001
17412,10329,Blank 490,1,E,OHSU_HNSCC_derm001,9,0.317,10,Vismodegib,OHSU_HNSCC_derm001
17413,10329,Blank 490,1,F,OHSU_HNSCC_derm001,9,0.086,10,PP242,OHSU_HNSCC_derm001
17414,10329,Blank 490,1,G,OHSU_HNSCC_derm001,9,0.221,10,Alectinib,OHSU_HNSCC_derm001
17415,10329,Blank 490,1,H,OHSU_HNSCC_derm001,9,0.023,10,Brigatinib,OHSU_HNSCC_derm001
17416,10329,Blank 490,1,I,OHSU_HNSCC_derm001,9,0.104,10,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm001
17417,10329,Blank 490,1,J,OHSU_HNSCC_derm001,9,0.218,10,MK-2206,OHSU_HNSCC_derm001
17418,10329,Blank 490,1,K,OHSU_HNSCC_derm001,9,0.167,10;10,Ruxolitinib;Gefitinib,OHSU_HNSCC_derm001
17419,10329,Blank 490,1,L,OHSU_HNSCC_derm001,9,0.03,10,Flavopiridol ,OHSU_HNSCC_derm001
17420,10329,Blank 490,1,M,OHSU_HNSCC_derm001,9,0.399,10,Indirubin,OHSU_HNSCC_derm001
17421,10329,Blank 490,1,N,OHSU_HNSCC_derm001,9,0.477,10,PF-533228,OHSU_HNSCC_derm001
17422,10329,Blank 490,1,O,OHSU_HNSCC_derm001,9,0.453,10,Licochalcone A (from licorice),OHSU_HNSCC_derm001
17423,10329,Blank 490,1,P,OHSU_HNSCC_derm001,9,0.037,10,17-AAG (Tanespimycin),OHSU_HNSCC_derm001
17424,10329,Blank 490,1,A,OHSU_HNSCC_derm001,10,0.025,3.33333;3.33333,Dasatinib;Gefitinib,OHSU_HNSCC_derm001
17425,10329,Blank 490,1,B,OHSU_HNSCC_derm001,10,0.356,3.3333333333333335,Sorafenib,OHSU_HNSCC_derm001
17426,10329,Blank 490,1,C,OHSU_HNSCC_derm001,10,0.373,3.3333333333333335,Rosmarinic acid,OHSU_HNSCC_derm001
17427,10329,Blank 490,1,D,OHSU_HNSCC_derm001,10,0.213,3.3333333333333335,Rapamycin,OHSU_HNSCC_derm001
17428,10329,Blank 490,1,E,OHSU_HNSCC_derm001,10,0.333,3.3333333333333335,Vismodegib,OHSU_HNSCC_derm001
17429,10329,Blank 490,1,F,OHSU_HNSCC_derm001,10,0.097,3.3333333333333335,PP242,OHSU_HNSCC_derm001
17430,10329,Blank 490,1,G,OHSU_HNSCC_derm001,10,0.195,3.3333333333333335,Alectinib,OHSU_HNSCC_derm001
17431,10329,Blank 490,1,H,OHSU_HNSCC_derm001,10,0.03,3.3333333333333335,Brigatinib,OHSU_HNSCC_derm001
17432,10329,Blank 490,1,I,OHSU_HNSCC_derm001,10,0.143,3.3333333333333335,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm001
17433,10329,Blank 490,1,J,OHSU_HNSCC_derm001,10,0.26,3.3333333333333335,MK-2206,OHSU_HNSCC_derm001
17434,10329,Blank 490,1,K,OHSU_HNSCC_derm001,10,0.207,3.33333;3.33333,Ruxolitinib;Gefitinib,OHSU_HNSCC_derm001
17435,10329,Blank 490,1,L,OHSU_HNSCC_derm001,10,0.041,3.3333333333333335,Flavopiridol ,OHSU_HNSCC_derm001
17436,10329,Blank 490,1,M,OHSU_HNSCC_derm001,10,0.452,3.3333333333333335,Indirubin,OHSU_HNSCC_derm001
17437,10329,Blank 490,1,N,OHSU_HNSCC_derm001,10,0.613,3.3333333333333335,PF-533228,OHSU_HNSCC_derm001
17438,10329,Blank 490,1,O,OHSU_HNSCC_derm001,10,0.426,3.3333333333333335,Licochalcone A (from licorice),OHSU_HNSCC_derm001
17439,10329,Blank 490,1,P,OHSU_HNSCC_derm001,10,0.053,3.3333333333333335,17-AAG (Tanespimycin),OHSU_HNSCC_derm001
17440,10329,Blank 490,1,A,OHSU_HNSCC_derm001,11,0.023,1.1111;1.11111,Dasatinib;Gefitinib,OHSU_HNSCC_derm001
17441,10329,Blank 490,1,B,OHSU_HNSCC_derm001,11,0.362,1.1111111111111112,Sorafenib,OHSU_HNSCC_derm001
17442,10329,Blank 490,1,C,OHSU_HNSCC_derm001,11,0.346,1.1111111111111112,Rosmarinic acid,OHSU_HNSCC_derm001
17443,10329,Blank 490,1,D,OHSU_HNSCC_derm001,11,0.212,1.1111111111111112,Rapamycin,OHSU_HNSCC_derm001
17444,10329,Blank 490,1,E,OHSU_HNSCC_derm001,11,0.322,1.1111111111111112,Vismodegib,OHSU_HNSCC_derm001
17445,10329,Blank 490,1,F,OHSU_HNSCC_derm001,11,0.111,1.1111111111111112,PP242,OHSU_HNSCC_derm001
17446,10329,Blank 490,1,G,OHSU_HNSCC_derm001,11,0.36,1.1111111111111112,Alectinib,OHSU_HNSCC_derm001
17447,10329,Blank 490,1,H,OHSU_HNSCC_derm001,11,0.132,1.1111111111111112,Brigatinib,OHSU_HNSCC_derm001
17448,10329,Blank 490,1,I,OHSU_HNSCC_derm001,11,0.168,1.1111111111111112,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm001
17449,10329,Blank 490,1,J,OHSU_HNSCC_derm001,11,0.274,1.1111111111111112,MK-2206,OHSU_HNSCC_derm001
17450,10329,Blank 490,1,K,OHSU_HNSCC_derm001,11,0.212,1.1111;1.11111,Ruxolitinib;Gefitinib,OHSU_HNSCC_derm001
17451,10329,Blank 490,1,L,OHSU_HNSCC_derm001,11,0.043,1.1111111111111112,Flavopiridol ,OHSU_HNSCC_derm001
17452,10329,Blank 490,1,M,OHSU_HNSCC_derm001,11,0.511,1.1111111111111112,Indirubin,OHSU_HNSCC_derm001
17453,10329,Blank 490,1,N,OHSU_HNSCC_derm001,11,0.56,1.1111111111111112,PF-533228,OHSU_HNSCC_derm001
17454,10329,Blank 490,1,O,OHSU_HNSCC_derm001,11,0.394,1.1111111111111112,Licochalcone A (from licorice),OHSU_HNSCC_derm001
17455,10329,Blank 490,1,P,OHSU_HNSCC_derm001,11,0.06,1.1111111111111112,17-AAG (Tanespimycin),OHSU_HNSCC_derm001
17456,10329,Blank 490,1,A,OHSU_HNSCC_derm001,12,0.024,0.37037;0.37037,Dasatinib;Gefitinib,OHSU_HNSCC_derm001
17457,10329,Blank 490,1,B,OHSU_HNSCC_derm001,12,0.283,0.3703703703703704,Sorafenib,OHSU_HNSCC_derm001
17458,10329,Blank 490,1,C,OHSU_HNSCC_derm001,12,0.325,0.3703703703703704,Rosmarinic acid,OHSU_HNSCC_derm001
17459,10329,Blank 490,1,D,OHSU_HNSCC_derm001,12,0.205,0.3703703703703704,Rapamycin,OHSU_HNSCC_derm001
17460,10329,Blank 490,1,E,OHSU_HNSCC_derm001,12,0.341,0.3703703703703704,Vismodegib,OHSU_HNSCC_derm001
17461,10329,Blank 490,1,F,OHSU_HNSCC_derm001,12,0.162,0.3703703703703704,PP242,OHSU_HNSCC_derm001
17462,10329,Blank 490,1,G,OHSU_HNSCC_derm001,12,0.401,0.3703703703703704,Alectinib,OHSU_HNSCC_derm001
17463,10329,Blank 490,1,H,OHSU_HNSCC_derm001,12,0.255,0.3703703703703704,Brigatinib,OHSU_HNSCC_derm001
17464,10329,Blank 490,1,I,OHSU_HNSCC_derm001,12,0.165,0.3703703703703704,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm001
17465,10329,Blank 490,1,J,OHSU_HNSCC_derm001,12,0.289,0.3703703703703704,MK-2206,OHSU_HNSCC_derm001
17466,10329,Blank 490,1,K,OHSU_HNSCC_derm001,12,0.211,0.37037;0.37037,Ruxolitinib;Gefitinib,OHSU_HNSCC_derm001
17467,10329,Blank 490,1,L,OHSU_HNSCC_derm001,12,0.059,0.3703703703703704,Flavopiridol ,OHSU_HNSCC_derm001
17468,10329,Blank 490,1,M,OHSU_HNSCC_derm001,12,0.466,0.3703703703703704,Indirubin,OHSU_HNSCC_derm001
17469,10329,Blank 490,1,N,OHSU_HNSCC_derm001,12,0.519,0.3703703703703704,PF-533228,OHSU_HNSCC_derm001
17470,10329,Blank 490,1,O,OHSU_HNSCC_derm001,12,0.354,0.3703703703703704,Licochalcone A (from licorice),OHSU_HNSCC_derm001
17471,10329,Blank 490,1,P,OHSU_HNSCC_derm001,12,0.074,0.3703703703703704,17-AAG (Tanespimycin),OHSU_HNSCC_derm001
17472,10329,Blank 490,1,A,OHSU_HNSCC_derm001,13,0.03,0.123456;0.123456,Dasatinib;Gefitinib,OHSU_HNSCC_derm001
17473,10329,Blank 490,1,B,OHSU_HNSCC_derm001,13,0.365,0.1234567901234568,Sorafenib,OHSU_HNSCC_derm001
17474,10329,Blank 490,1,C,OHSU_HNSCC_derm001,13,0.398,0.1234567901234568,Rosmarinic acid,OHSU_HNSCC_derm001
17475,10329,Blank 490,1,D,OHSU_HNSCC_derm001,13,0.204,0.1234567901234568,Rapamycin,OHSU_HNSCC_derm001
17476,10329,Blank 490,1,E,OHSU_HNSCC_derm001,13,0.361,0.1234567901234568,Vismodegib,OHSU_HNSCC_derm001
17477,10329,Blank 490,1,F,OHSU_HNSCC_derm001,13,0.234,0.1234567901234568,PP242,OHSU_HNSCC_derm001
17478,10329,Blank 490,1,G,OHSU_HNSCC_derm001,13,0.357,0.1234567901234568,Alectinib,OHSU_HNSCC_derm001
17479,10329,Blank 490,1,H,OHSU_HNSCC_derm001,13,0.271,0.1234567901234568,Brigatinib,OHSU_HNSCC_derm001
17480,10329,Blank 490,1,I,OHSU_HNSCC_derm001,13,0.179,0.1234567901234568,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm001
17481,10329,Blank 490,1,J,OHSU_HNSCC_derm001,13,0.31,0.1234567901234568,MK-2206,OHSU_HNSCC_derm001
17482,10329,Blank 490,1,K,OHSU_HNSCC_derm001,13,0.238,0.123456;0.123456,Ruxolitinib;Gefitinib,OHSU_HNSCC_derm001
17483,10329,Blank 490,1,L,OHSU_HNSCC_derm001,13,0.087,0.1234567901234568,Flavopiridol ,OHSU_HNSCC_derm001
17484,10329,Blank 490,1,M,OHSU_HNSCC_derm001,13,0.486,0.1234567901234568,Indirubin,OHSU_HNSCC_derm001
17485,10329,Blank 490,1,N,OHSU_HNSCC_derm001,13,0.496,0.1234567901234568,PF-533228,OHSU_HNSCC_derm001
17486,10329,Blank 490,1,O,OHSU_HNSCC_derm001,13,0.422,0.1234567901234568,Licochalcone A (from licorice),OHSU_HNSCC_derm001
17487,10329,Blank 490,1,P,OHSU_HNSCC_derm001,13,0.08,0.1234567901234568,17-AAG (Tanespimycin),OHSU_HNSCC_derm001
17488,10329,Blank 490,1,A,OHSU_HNSCC_derm001,14,0.059,0.04115226;0.0411526,Dasatinib;Gefitinib,OHSU_HNSCC_derm001
17489,10329,Blank 490,1,B,OHSU_HNSCC_derm001,14,0.35,0.0411522633744856,Sorafenib,OHSU_HNSCC_derm001
17490,10329,Blank 490,1,C,OHSU_HNSCC_derm001,14,0.402,0.0411522633744856,Rosmarinic acid,OHSU_HNSCC_derm001
17491,10329,Blank 490,1,D,OHSU_HNSCC_derm001,14,0.223,0.0411522633744856,Rapamycin,OHSU_HNSCC_derm001
17492,10329,Blank 490,1,E,OHSU_HNSCC_derm001,14,0.343,0.0411522633744856,Vismodegib,OHSU_HNSCC_derm001
17493,10329,Blank 490,1,F,OHSU_HNSCC_derm001,14,0.307,0.0411522633744856,PP242,OHSU_HNSCC_derm001
17494,10329,Blank 490,1,G,OHSU_HNSCC_derm001,14,0.398,0.0411522633744856,Alectinib,OHSU_HNSCC_derm001
17495,10329,Blank 490,1,H,OHSU_HNSCC_derm001,14,0.326,0.0411522633744856,Brigatinib,OHSU_HNSCC_derm001
17496,10329,Blank 490,1,I,OHSU_HNSCC_derm001,14,0.174,0.0411522633744856,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm001
17497,10329,Blank 490,1,J,OHSU_HNSCC_derm001,14,0.367,0.0411522633744856,MK-2206,OHSU_HNSCC_derm001
